n,knob_blockdim_x,knob_blockdim_y,knob_unroll_dct,knob_unroll_width,knob_unroll_height,knob_array_partition1,knob_array_partition2,knob_I_B,Latency,Area
0596,1,8,1,2,4,4,1048576,0,0.709944,5638.934
0600,1,8,1,4,1,1,4194304,0,0.693315,4757.942
0601,1,8,1,4,1,2,2097152,0,0.699881,4939.354
0602,1,8,1,4,1,4,1048576,0,0.697356,5044.956
0603,1,8,1,4,2,1,4194304,0,0.705131,5559.134
0604,1,8,1,4,2,2,2097152,0,0.705300,6199.662
0605,1,8,1,4,2,4,1048576,0,0.707488,6259.246
0612,1,8,1,8,1,1,4194304,0,0.693988,5524.820
0613,1,8,1,8,1,2,2097152,0,0.695335,5483.058
0614,1,8,1,8,1,4,1048576,0,0.715539,5730.704
0624,1,8,2,1,1,1,4194304,0,0.700447,5533.598
0625,1,8,2,1,1,2,2097152,0,0.703621,5610.472
0626,1,8,2,1,1,4,1048576,0,0.710971,4690.910
0627,1,8,2,1,2,1,4194304,0,0.709329,7506.254
0628,1,8,2,1,2,2,2097152,0,0.704485,7308.882
0629,1,8,2,1,2,4,1048576,0,0.705320,5224.772
0630,1,8,2,1,4,1,4194304,0,0.714102,10774.064
0631,1,8,2,1,4,2,2097152,0,0.728130,10975.692
0632,1,8,2,1,4,4,1048576,0,0.705752,6134.492
0633,1,8,2,1,8,1,4194304,0,0.721081,16886.744
0634,1,8,2,1,8,2,2097152,0,0.729097,17210.199
0635,1,8,2,1,8,4,1048576,0,0.724755,7881.846
0636,1,8,2,2,1,1,4194304,0,0.693764,7553.070
0637,1,8,2,2,1,2,2097152,0,0.712975,7367.136
0638,1,8,2,2,1,4,1048576,0,0.712808,5304.572
0639,1,8,2,2,2,1,4194304,0,0.712334,10498.488
0640,1,8,2,2,2,2,2097152,0,0.709662,10821.412
0641,1,8,2,2,2,4,1048576,0,0.712835,6488.804
0642,1,8,2,2,4,1,4194304,0,0.711597,17117.365
0643,1,8,2,2,4,2,2097152,0,0.703914,17170.301
0644,1,8,2,2,4,4,1048576,0,0.737315,8554.028
0648,1,8,2,4,1,1,4194304,0,0.699945,10659.950
0649,1,8,2,4,1,2,2097152,0,0.703119,10992.450
0650,1,8,2,4,1,4,1048576,0,0.726339,6425.496
0651,1,8,2,4,2,1,4194304,0,0.716510,16486.414
0652,1,8,2,4,2,2,2097152,0,0.731875,17160.725
0653,1,8,2,4,2,4,1048576,0,0.722355,8703.520
0660,1,8,2,8,1,1,4194304,0,0.749225,17516.100
0661,1,8,2,8,1,2,2097152,0,0.726506,17053.793
0662,1,8,2,8,1,4,1048576,0,0.709300,8723.204
0672,1,8,4,1,1,1,4194304,0,0.685670,4797.310
0673,1,8,4,1,1,2,2097152,0,0.689647,4695.166
0674,1,8,4,1,1,4,1048576,0,0.694785,4877.908
0675,1,8,4,1,2,1,4194304,0,0.697134,5223.176
0676,1,8,4,1,2,2,2097152,0,0.700614,5177.424
0677,1,8,4,1,2,4,1048576,0,0.692991,5416.292
0678,1,8,4,1,4,1,4194304,0,0.697396,6019.314
0679,1,8,4,1,4,2,2097152,0,0.705349,6461.672
0680,1,8,4,1,4,4,1048576,0,0.695905,6309.254
0681,1,8,4,1,8,1,4194304,0,0.715421,8053.416
0684,1,8,4,2,1,1,4194304,0,0.681028,5429.060
0685,1,8,4,2,1,2,2097152,0,0.694122,5391.820
0686,1,8,4,2,1,4,1048576,0,0.690144,6190.884
0687,1,8,4,2,2,1,4194304,0,0.712875,6867.322
0688,1,8,4,2,2,2,2097152,0,0.691168,6396.502
0689,1,8,4,2,2,4,1048576,0,0.712378,6466.726
0690,1,8,4,2,4,1,4194304,0,0.710485,8821.358
0696,1,8,4,4,1,1,4194304,0,0.709536,7125.342
0697,1,8,4,4,1,2,2097152,0,0.718486,6809.068
0698,1,8,4,4,1,4,1048576,0,0.703403,6880.622
0699,1,8,4,4,2,1,4194304,0,0.704093,9062.886
0708,1,8,4,8,1,1,4194304,0,0.712022,8135.610
0709,1,8,4,8,1,2,2097152,0,0.713845,9192.694
0720,1,8,8,1,1,1,4194304,0,0.686386,4766.720
0721,1,8,8,1,1,2,2097152,0,0.687535,4943.344
0722,1,8,8,1,1,4,1048576,0,0.703131,5174.232
0723,1,8,8,1,2,1,4194304,0,0.702170,5411.504
0724,1,8,8,1,2,2,2097152,0,0.689860,5955.740
0732,1,8,8,2,1,1,4194304,0,0.700340,5553.548
0733,1,8,8,2,1,2,2097152,0,0.693773,6022.240
0734,1,8,8,2,1,4,1048576,0,0.706742,6641.754
0735,1,8,8,2,2,1,4194304,0,0.698559,7524.076
0744,1,8,8,4,1,1,4194304,0,0.711831,7803.110
0768,2,1,1,1,1,1,4194304,0,0.418103,3823.484
0769,2,1,1,1,1,2,2097152,0,0.419731,3863.384
0770,2,1,1,1,1,4,1048576,0,0.423192,3948.238
0771,2,1,1,1,2,1,4194304,0,0.708004,4161.038
0772,2,1,1,1,2,2,2097152,0,0.706484,4194.288
0773,2,1,1,1,2,4,1048576,0,0.708848,4307.870
0774,2,1,1,1,4,1,4194304,0,0.695779,4285.260
0775,2,1,1,1,4,2,2097152,0,0.697130,4362.400
0776,2,1,1,1,4,4,1048576,0,0.714013,4512.158
0777,2,1,1,1,8,1,4194304,0,0.695576,4531.310
0778,2,1,1,1,8,2,2097152,0,0.695239,4658.192
0779,2,1,1,1,8,4,1048576,0,0.709251,4793.586
0780,2,1,1,2,1,1,4194304,0,0.696488,4177.796
0781,2,1,1,2,1,2,2097152,0,0.701047,4227.538
0782,2,1,1,2,1,4,1048576,0,0.711012,4336.066
0783,2,1,1,2,2,1,4194304,0,0.697028,4296.166
0784,2,1,1,2,2,2,2097152,0,0.713744,4396.714
0785,2,1,1,2,2,4,1048576,0,0.698716,4481.568
0786,2,1,1,2,4,1,4194304,0,0.692233,4729.480
0787,2,1,1,2,4,2,2097152,0,0.697973,4644.094
0788,2,1,1,2,4,4,1048576,0,0.720766,4786.936
0789,2,1,1,2,8,1,4194304,0,0.692199,5499.550
0790,2,1,1,2,8,2,2097152,0,0.695576,5249.510
0791,2,1,1,2,8,4,1048576,0,0.702835,6304.466
0792,2,1,1,4,1,1,4194304,0,0.696487,4404.960
0793,2,1,1,4,1,2,2097152,0,0.705607,4493.538
0794,2,1,1,4,1,4,1048576,0,0.710336,4570.412
0795,2,1,1,4,2,1,4194304,0,0.697365,5001.332
0796,2,1,1,4,2,2,2097152,0,0.715264,4901.050
0797,2,1,1,4,2,4,1048576,0,0.699729,4991.490
0798,2,1,1,4,4,1,4194304,0,0.695103,4891.740
0799,2,1,1,4,4,2,2097152,0,0.697973,4963.294
0800,2,1,1,4,4,4,1048576,0,0.712493,5142.046
0801,2,1,1,4,8,1,4194304,0,0.715328,6557.166
0802,2,1,1,4,8,2,2097152,0,0.697095,7173.488
0803,2,1,1,4,8,4,1048576,0,0.697770,7258.342
0804,2,1,1,8,1,1,4194304,0,0.685003,4879.770
0805,2,1,1,8,1,2,2097152,0,0.696994,5031.390
0806,2,1,1,8,1,4,1048576,0,0.703918,5063.842
0807,2,1,1,8,2,1,4194304,0,0.699729,5647.446
0808,2,1,1,8,2,2,2097152,0,0.701586,5724.852
0809,2,1,1,8,2,4,1048576,0,0.716108,5999.364
0810,2,1,1,8,4,1,4194304,0,0.690713,5809.706
0811,2,1,1,8,4,2,2097152,0,0.706415,5981.808
0812,2,1,1,8,4,4,1048576,0,0.715363,5993.778
0816,2,1,2,1,1,1,4194304,0,0.556457,4306.274
0817,2,1,2,1,1,2,2097152,0,0.559137,4464.544
0818,2,1,2,1,1,4,1048576,0,0.557395,4353.356
0819,2,1,2,1,2,1,4194304,0,0.700497,4537.960
0820,2,1,2,1,2,2,2097152,0,0.703848,4583.180
0821,2,1,2,1,2,4,1048576,0,0.713398,4442.732
0822,2,1,2,1,4,1,4194304,0,0.705120,5147.100
0823,2,1,2,1,4,2,2097152,0,0.695571,5212.536
0824,2,1,2,1,4,4,1048576,0,0.711318,4741.450
0825,2,1,2,1,8,1,4194304,0,0.711116,6594.672
0826,2,1,2,1,8,2,2097152,0,0.707598,7066.290
0827,2,1,2,1,8,4,1048576,0,0.711786,5668.194
0828,2,1,2,2,1,1,4194304,0,0.700634,4584.510
0829,2,1,2,2,1,2,2097152,0,0.717224,4605.258
0830,2,1,2,2,1,4,1048576,0,0.706331,4431.028
0831,2,1,2,2,2,1,4194304,0,0.700497,5151.622
0832,2,1,2,2,2,2,2097152,0,0.702340,5219.718
0833,2,1,2,2,2,4,1048576,0,0.711052,4855.564
0834,2,1,2,2,4,1,4194304,0,0.702941,6523.650
0835,2,1,2,2,4,2,2097152,0,0.711150,6669.152
0836,2,1,2,2,4,4,1048576,0,0.703444,5455.394
0837,2,1,2,2,8,1,4194304,0,0.743111,9072.994
0838,2,1,2,2,8,2,2097152,0,0.760868,9613.772
0839,2,1,2,2,8,4,1048576,0,0.709440,6688.570
0840,2,1,2,4,1,1,4194304,0,0.696612,5078.738
0841,2,1,2,4,1,2,2097152,0,0.702477,5131.406
0842,2,1,2,4,1,4,1048576,0,0.727278,4754.750
0843,2,1,2,4,2,1,4194304,0,0.712895,6546.792
0844,2,1,2,4,2,2,2097152,0,0.721104,6933.556
0845,2,1,2,4,2,4,1048576,0,0.707701,5456.192
0846,2,1,2,4,4,1,4194304,0,0.719191,9049.320
0847,2,1,2,4,4,2,2097152,0,0.706124,9362.402
0848,2,1,2,4,4,4,1048576,0,0.714835,6671.014
0849,2,1,2,4,8,1,4194304,0,0.731385,13301.330
0852,2,1,2,8,1,1,4194304,0,0.701471,5987.926
0853,2,1,2,8,1,2,2097152,0,0.720407,6042.190
0854,2,1,2,8,1,4,1048576,0,0.712364,5092.038
0855,2,1,2,8,2,1,4194304,0,0.715408,8530.088
0856,2,1,2,8,2,2,2097152,0,0.690444,9276.750
0857,2,1,2,8,2,4,1048576,0,0.709544,6708.786
0858,2,1,2,8,4,1,4194304,0,0.728572,13582.492
0860,2,1,2,8,4,4,1048576,0,0.726227,10045.490
0864,2,1,4,1,1,1,4194304,0,0.548228,4431.560
0865,2,1,4,1,1,2,2097152,0,0.549953,4361.070
0866,2,1,4,1,1,4,1048576,0,0.568002,4437.146
0867,2,1,4,1,2,1,4194304,0,0.698674,4564.560
0868,2,1,4,1,2,2,2097152,0,0.693023,4533.970
0869,2,1,4,1,2,4,1048576,0,0.703994,4652.606
0870,2,1,4,1,4,1,4194304,0,0.704423,4818.058
0871,2,1,4,1,4,2,2097152,0,0.705254,4791.724
0872,2,1,4,1,4,4,1048576,0,0.702096,4927.650
0873,2,1,4,1,8,1,4194304,0,0.698405,5266.534
0874,2,1,4,1,8,2,2097152,0,0.718516,5238.604
0875,2,1,4,1,8,4,1048576,0,0.693751,5433.316
0876,2,1,4,2,1,1,4194304,0,0.685843,4574.934
0877,2,1,4,2,1,2,2097152,0,0.697482,4590.894
0878,2,1,4,2,1,4,1048576,0,0.700973,4724.692
0879,2,1,4,2,2,1,4194304,0,0.687536,4910.626
0880,2,1,4,2,2,2,2097152,0,0.686373,4804.492
0881,2,1,4,2,2,4,1048576,0,0.693521,4978.988
0882,2,1,4,2,4,1,4194304,0,0.695779,5515.510
0883,2,1,4,2,4,2,2097152,0,0.704589,5629.358
0884,2,1,4,2,4,4,1048576,0,0.712900,5923.022
0885,2,1,4,2,8,1,4194304,0,0.692587,7203.280
0886,2,1,4,2,8,2,2097152,0,0.697740,6877.696
0887,2,1,4,2,8,4,1048576,0,0.702061,6945.526
0888,2,1,4,4,1,1,4194304,0,0.691828,5134.598
0889,2,1,4,4,1,2,2097152,0,0.692660,5245.254
0890,2,1,4,4,1,4,1048576,0,0.694821,5209.078
0891,2,1,4,4,2,1,4194304,0,0.703661,6282.654
0892,2,1,4,4,2,2,2097152,0,0.702165,5528.810
0893,2,1,4,4,2,4,1048576,0,0.701167,5985.532
0894,2,1,4,4,4,1,4194304,0,0.721210,7524.874
0895,2,1,4,4,4,2,2097152,0,0.711403,7713.468
0896,2,1,4,4,4,4,1048576,0,0.705253,8319.416
0900,2,1,4,8,1,1,4194304,0,0.699809,6200.992
0901,2,1,4,8,1,2,2097152,0,0.704298,6146.462
0902,2,1,4,8,1,4,1048576,0,0.708122,6493.326
0903,2,1,4,8,2,1,4194304,0,0.723442,8492.582
0904,2,1,4,8,2,2,2097152,0,0.708814,7925.470
0905,2,1,4,8,2,4,1048576,0,0.729260,7778.372
0912,2,1,8,1,1,1,4194304,0,0.544528,4362.666
0913,2,1,8,1,1,2,2097152,0,0.546879,4396.182
0914,2,1,8,1,1,4,1048576,0,0.553279,4372.774
0915,2,1,8,1,2,1,4194304,0,0.697903,4590.096
0916,2,1,8,1,2,2,2097152,0,0.696754,4590.894
0917,2,1,8,1,2,4,1048576,0,0.699216,4716.712
0918,2,1,8,1,4,1,4194304,0,0.698161,4947.068
0919,2,1,8,1,4,2,2097152,0,0.694222,5069.694
0920,2,1,8,1,4,4,1048576,0,0.705711,5206.950
0921,2,1,8,1,8,1,4194304,0,0.696649,6328.672
0922,2,1,8,1,8,2,2097152,0,0.697142,6141.142
0923,2,1,8,1,8,4,1048576,0,0.704855,6585.362
0924,2,1,8,2,1,1,4194304,0,0.699519,4627.602
0925,2,1,8,2,1,2,2097152,0,0.697385,4675.482
0926,2,1,8,2,1,4,1048576,0,0.708877,4790.394
0927,2,1,8,2,2,1,4194304,0,0.701021,4949.994
0928,2,1,8,2,2,2,2097152,0,0.707914,5066.768
0929,2,1,8,2,2,4,1048576,0,0.702170,5547.430
0930,2,1,8,2,4,1,4194304,0,0.701607,6367.508
0931,2,1,8,2,4,2,2097152,0,0.691104,6070.918
0932,2,1,8,2,4,4,1048576,0,0.720645,6967.338
0936,2,1,8,4,1,1,4194304,0,0.698205,5231.688
0937,2,1,8,4,1,2,2097152,0,0.702638,5535.194
0938,2,1,8,4,1,4,1048576,0,0.703787,5482.526
0939,2,1,8,4,2,1,4194304,0,0.690188,6391.448
0940,2,1,8,4,2,2,2097152,0,0.693634,6567.274
0941,2,1,8,4,2,4,1048576,0,0.713495,7029.316
0948,2,1,8,8,1,1,4194304,0,0.725950,6258.714
0949,2,1,8,8,1,2,2097152,0,0.702966,7205.408
0950,2,1,8,8,1,4,1048576,0,0.702966,7118.160
0960,2,2,1,1,1,1,4194304,0,0.554192,4270.364
0961,2,2,1,1,1,2,2097152,0,0.562161,4328.884
0962,2,2,1,1,1,4,1048576,0,0.557434,4212.110
0963,2,2,1,1,2,1,4194304,0,0.705050,4207.056
0964,2,2,1,1,2,2,2097152,0,0.708591,4266.108
0965,2,2,1,1,2,4,1048576,0,0.708759,4375.168
0966,2,2,1,1,4,1,4194304,0,0.684415,4445.126
0967,2,2,1,1,4,2,2097152,0,0.702284,4549.930
0968,2,2,1,1,4,4,1048576,0,0.697564,4713.786
0969,2,2,1,1,8,1,4194304,0,0.695170,5030.060
0970,2,2,1,1,8,2,2097152,0,0.702250,5150.292
0971,2,2,1,1,8,4,1048576,0,0.723995,5389.958
0972,2,2,1,2,1,1,4194304,0,0.706198,4140.024
0973,2,2,1,2,1,2,2097152,0,0.701140,4284.462
0974,2,2,1,2,1,4,1048576,0,0.703500,4389.798
0975,2,2,1,2,2,1,4194304,0,0.695608,4531.310
0976,2,2,1,2,2,2,2097152,0,0.703701,4601.800
0977,2,2,1,2,2,4,1048576,0,0.711119,4733.736
0978,2,2,1,2,4,1,4194304,0,0.688629,5113.052
0979,2,2,1,2,4,2,2097152,0,0.699250,5263.608
0980,2,2,1,2,4,4,1048576,0,0.707173,5388.096
0981,2,2,1,2,8,1,4194304,0,0.697193,6274.674
0982,2,2,1,2,8,2,2097152,0,0.711015,6383.734
0983,2,2,1,2,8,4,1048576,0,0.709498,6855.086
0984,2,2,1,4,1,1,4194304,0,0.697092,4529.714
0985,2,2,1,4,1,2,2097152,0,0.694732,4669.896
0986,2,2,1,4,1,4,1048576,0,0.699116,4755.548
0987,2,2,1,4,2,1,4194304,0,0.694765,5209.078
0988,2,2,1,4,2,2,2097152,0,0.697969,5285.154
0989,2,2,1,4,2,4,1048576,0,0.718199,5594.778
0990,2,2,1,4,4,1,4194304,0,0.695709,6301.806
0991,2,2,1,4,4,2,2097152,0,0.704981,6519.394
0992,2,2,1,4,4,4,1048576,0,0.716781,6613.558
0993,2,2,1,4,8,1,4194304,0,0.696013,8790.768
0995,2,2,1,4,8,4,1048576,0,0.711689,8655.108
0996,2,2,1,8,1,1,4194304,0,0.695237,5139.386
0997,2,2,1,8,1,2,2097152,0,0.699959,5521.894
0998,2,2,1,8,1,4,1048576,0,0.718339,5668.194
0999,2,2,1,8,2,1,4194304,0,0.692911,6273.876
1000,2,2,1,8,2,2,2097152,0,0.709264,6571.796
1001,2,2,1,8,2,4,1048576,0,0.718199,6827.688
1002,2,2,1,8,4,1,4194304,0,0.699923,9033.892
1004,2,2,1,8,4,4,1048576,0,0.717624,9401.504
1008,2,2,2,1,1,1,4194304,0,0.694854,4477.578
1009,2,2,2,1,1,2,2097152,0,0.712756,4473.322
1010,2,2,2,1,1,4,1048576,0,0.710079,4332.076
1011,2,2,2,1,2,1,4194304,0,0.693881,4946.004
1012,2,2,2,1,2,2,2097152,0,0.696223,5009.578
1013,2,2,2,1,2,4,1048576,0,0.718806,4632.922
1014,2,2,2,1,4,1,4194304,0,0.697828,5701.710
1015,2,2,2,1,4,2,2097152,0,0.697828,5826.730
1016,2,2,2,1,4,4,1048576,0,0.698831,4973.136
1017,2,2,2,1,8,1,4194304,0,0.707661,7554.932
1018,2,2,2,1,8,2,2097152,0,0.706658,8229.508
1019,2,2,2,1,8,4,1048576,0,0.706992,5655.426
1020,2,2,2,2,1,1,4194304,0,0.696359,5070.758
1021,2,2,2,2,1,2,2097152,0,0.696694,5166.784
1022,2,2,2,2,1,4,1048576,0,0.704892,4722.298
1023,2,2,2,2,2,1,4194304,0,0.695219,5896.688
1024,2,2,2,2,2,2,2097152,0,0.708434,6339.312
1025,2,2,2,2,2,4,1048576,0,0.714456,5054.000
1026,2,2,2,2,4,1,4194304,0,0.760217,8062.460
1027,2,2,2,2,4,2,2097152,0,0.710874,8304.254
1028,2,2,2,2,4,4,1048576,0,0.708365,5893.496
1029,2,2,2,2,8,1,4194304,0,0.719871,11778.214
1030,2,2,2,2,8,2,2097152,0,0.721710,12035.968
1031,2,2,2,2,8,4,1048576,0,0.708497,7682.878
1032,2,2,2,4,1,1,4194304,0,0.707736,6051.766
1033,2,2,2,4,1,2,2097152,0,0.716771,6678.728
1034,2,2,2,4,1,4,1048576,0,0.713257,5265.470
1035,2,2,2,4,2,1,4194304,0,0.698062,8052.086
1036,2,2,2,4,2,2,2097152,0,0.723489,8653.778
1037,2,2,2,4,2,4,1048576,0,0.708601,6045.914
1038,2,2,2,4,4,1,4194304,0,0.714720,12149.018
1039,2,2,2,4,4,2,2097152,0,0.724756,12063.632
1040,2,2,2,4,4,4,1048576,0,0.707863,7333.354
1044,2,2,2,8,1,1,4194304,0,0.726977,8704.584
1045,2,2,2,8,1,2,2097152,0,0.714094,8643.936
1046,2,2,2,8,1,4,1048576,0,0.702884,6629.784
1047,2,2,2,8,2,1,4194304,0,0.724994,12151.146
1048,2,2,2,8,2,2,2097152,0,0.709939,12402.250
1049,2,2,2,8,2,4,1048576,0,0.723322,7370.328
1056,2,2,4,1,1,1,4194304,0,0.699204,4343.514
1057,2,2,4,1,1,2,2097152,0,0.693560,4323.564
1058,2,2,4,1,1,4,1048576,0,0.708999,4418.260
1059,2,2,4,1,2,1,4194304,0,0.687614,4666.704
1060,2,2,4,1,2,2,2097152,0,0.693589,4668.300
1061,2,2,4,1,2,4,1048576,0,0.703548,4761.666
1062,2,2,4,1,4,1,4194304,0,0.697172,5237.806
1063,2,2,4,1,4,2,2097152,0,0.703146,5187.000
1064,2,2,4,1,4,4,1048576,0,0.701155,5488.910
1065,2,2,4,1,8,1,4194304,0,0.718544,6923.714
1066,2,2,4,1,8,2,2097152,0,0.707094,6959.624
1067,2,2,4,1,8,4,1048576,0,0.711741,6389.054
1068,2,2,4,2,1,1,4194304,0,0.690572,4557.910
1069,2,2,4,2,1,2,2097152,0,0.696880,4572.274
1070,2,2,4,2,1,4,1048576,0,0.691070,4672.822
1071,2,2,4,2,2,1,4194304,0,0.686286,5311.222
1072,2,2,4,2,2,2,2097152,0,0.686286,5205.620
1073,2,2,4,2,2,4,1048576,0,0.711016,5426.134
1074,2,2,4,2,4,1,4194304,0,0.690865,6336.386
1075,2,2,4,2,4,2,2097152,0,0.707129,6455.022
1076,2,2,4,2,4,4,1048576,0,0.707792,6751.080
1077,2,2,4,2,8,1,4194304,0,0.697635,8536.472
1080,2,2,4,4,1,1,4194304,0,0.698540,5045.222
1081,2,2,4,4,1,2,2097152,0,0.686089,4814.866
1082,2,2,4,4,1,4,1048576,0,0.693061,5042.562
1083,2,2,4,4,2,1,4194304,0,0.697572,6950.580
1084,2,2,4,4,2,2,2097152,0,0.712177,7002.716
1085,2,2,4,4,2,4,1048576,0,0.710683,7417.144
1086,2,2,4,4,4,1,4194304,0,0.712107,9556.316
1088,2,2,4,4,4,4,1048576,0,0.699494,9483.964
1092,2,2,4,8,1,1,4194304,0,0.684761,5437.306
1093,2,2,4,8,1,2,2097152,0,0.689409,5160.932
1094,2,2,4,8,1,4,1048576,0,0.711488,5423.208
1095,2,2,4,8,2,1,4194304,0,0.716492,8945.314
1096,2,2,4,8,2,2,2097152,0,0.714335,9677.612
1097,2,2,4,8,2,4,1048576,0,0.709688,8636.754
1104,2,2,8,1,1,1,4194304,0,0.687371,4300.954
1105,2,2,8,1,1,2,2097152,0,0.693281,4474.386
1106,2,2,8,1,1,4,1048576,0,0.702803,4605.524
1107,2,2,8,1,2,1,4194304,0,0.698231,4637.444
1108,2,2,8,1,2,2,2097152,0,0.697903,4856.362
1109,2,2,8,1,2,4,1048576,0,0.711526,4968.348
1110,2,2,8,1,4,1,4194304,0,0.706039,5838.434
1111,2,2,8,1,4,2,2097152,0,0.699967,5962.390
1112,2,2,8,1,4,4,1048576,0,0.701772,6389.586
1113,2,2,8,1,8,1,4194304,0,0.694516,7315.532
1114,2,2,8,1,8,2,2097152,0,0.700916,7958.986
1115,2,2,8,1,8,4,1048576,0,0.699275,7365.274
1116,2,2,8,2,1,1,4194304,0,0.697549,4655.798
1117,2,2,8,2,1,2,2097152,0,0.697385,4873.918
1118,2,2,8,2,1,4,1048576,0,0.710190,5033.784
1119,2,2,8,2,2,1,4194304,0,0.696261,5251.106
1120,2,2,8,2,2,2,2097152,0,0.689039,5677.770
1121,2,2,8,2,2,4,1048576,0,0.692322,5822.740
1122,2,2,8,2,4,1,4194304,0,0.700130,7382.032
1123,2,2,8,2,4,2,2097152,0,0.704726,8820.294
1124,2,2,8,2,4,4,1048576,0,0.705874,8202.908
1128,2,2,8,4,1,1,4194304,0,0.694758,6195.672
1129,2,2,8,4,1,2,2097152,0,0.694594,5952.548
1130,2,2,8,4,1,4,1048576,0,0.701325,6351.814
1131,2,2,8,4,2,1,4194304,0,0.702498,7287.336
1132,2,2,8,4,2,2,2097152,0,0.696096,7576.744
1133,2,2,8,4,2,4,1048576,0,0.706765,7803.642
1140,2,2,8,8,1,1,4194304,0,0.695086,7626.752
1141,2,2,8,8,1,2,2097152,0,0.702145,7604.674
1142,2,2,8,8,1,4,1048576,0,0.702638,8248.394
1152,2,4,1,1,1,1,4194304,0,0.552577,4085.494
1153,2,4,1,1,1,2,2097152,0,0.555408,4334.736
1154,2,4,1,1,1,4,1048576,0,0.557700,4246.690
1155,2,4,1,1,2,1,4194304,0,0.703786,4235.518
1156,2,4,1,1,2,2,2097152,0,0.705469,4350.430
1157,2,4,1,1,2,4,1048576,0,0.699914,4377.562
1158,2,4,1,1,4,1,4194304,0,0.692608,4453.904
1159,2,4,1,1,4,2,2097152,0,0.693955,4596.746
1160,2,4,1,1,4,4,1048576,0,0.703044,4693.570
1161,2,4,1,1,8,1,4194304,0,0.697624,4997.874
1162,2,4,1,1,8,2,2097152,0,0.719672,5214.398
1163,2,4,1,1,8,4,1048576,0,0.716642,5449.276
1164,2,4,1,2,1,1,4194304,0,0.687928,4188.436
1165,2,4,1,2,1,2,2097152,0,0.704932,4376.498
1166,2,4,1,2,1,4,1048576,0,0.704595,4426.506
1167,2,4,1,2,2,1,4194304,0,0.692844,4504.710
1168,2,4,1,2,2,2,2097152,0,0.699577,4630.794
1169,2,4,1,2,2,4,1048576,0,0.699913,4714.318
1170,2,4,1,2,4,1,4194304,0,0.687727,4948.664
1171,2,4,1,2,4,2,2097152,0,0.709439,5224.240
1172,2,4,1,2,4,4,1048576,0,0.696816,5483.856
1173,2,4,1,2,8,1,4194304,0,0.702672,6554.506
1174,2,4,1,2,8,2,2097152,0,0.716978,8459.598
1175,2,4,1,2,8,4,1048576,0,0.733136,6339.844
1176,2,4,1,4,1,1,4194304,0,0.693315,4483.696
1177,2,4,1,4,1,2,2097152,0,0.695504,4722.830
1178,2,4,1,4,1,4,1048576,0,0.717222,4799.970
1179,2,4,1,4,2,1,4194304,0,0.697220,5033.518
1180,2,4,1,4,2,2,2097152,0,0.697725,5168.912
1181,2,4,1,4,2,4,1048576,0,0.696883,5386.234
1182,2,4,1,4,4,1,4194304,0,0.708092,6567.806
1183,2,4,1,4,4,2,2097152,0,0.701360,6631.114
1184,2,4,1,4,4,4,1048576,0,0.711795,6773.158
1188,2,4,1,8,1,1,4194304,0,0.694830,5003.194
1189,2,4,1,8,1,2,2097152,0,0.697187,5248.446
1190,2,4,1,8,1,4,1048576,0,0.716549,5347.664
1191,2,4,1,8,2,1,4194304,0,0.703953,7094.220
1192,2,4,1,8,2,2,2097152,0,0.708161,8397.886
1193,2,4,1,8,2,4,1048576,0,0.716578,7129.066
1200,2,4,2,1,1,1,4194304,0,0.714145,4782.680
1201,2,4,2,1,1,2,2097152,0,0.712475,4825.506
1202,2,4,2,1,1,4,1048576,0,0.722331,4427.304
1203,2,4,2,1,2,1,4194304,0,0.693963,5745.068
1204,2,4,2,1,2,2,2097152,0,0.693295,5869.556
1205,2,4,2,1,2,4,1048576,0,0.702648,4885.356
1206,2,4,2,1,4,1,4194304,0,0.714102,7865.886
1207,2,4,2,1,4,2,2097152,0,0.708925,7862.694
1208,2,4,2,1,4,4,1048576,0,0.713267,5537.854
1209,2,4,2,1,8,1,4194304,0,0.709725,10911.320
1210,2,4,2,1,8,2,2097152,0,0.713399,11266.430
1211,2,4,2,1,8,4,1048576,0,0.706719,6484.814
1212,2,4,2,2,1,1,4194304,0,0.691426,5755.708
1213,2,4,2,2,1,2,2097152,0,0.691760,5911.052
1214,2,4,2,2,1,4,1048576,0,0.707463,4886.952
1215,2,4,2,2,2,1,4194304,0,0.713671,7739.802
1216,2,4,2,2,2,2,2097152,0,0.710998,7870.940
1217,2,4,2,2,2,4,1048576,0,0.706322,5622.442
1218,2,4,2,2,4,1,4194304,0,0.723287,10820.082
1219,2,4,2,2,4,2,2097152,0,0.713267,11055.492
1220,2,4,2,2,4,4,1048576,0,0.715104,6665.960
1221,2,4,2,2,8,1,4194304,0,0.756149,17891.957
1223,2,4,2,2,8,4,1048576,0,0.728094,9194.024
1224,2,4,2,4,1,1,4194304,0,0.718655,7767.998
1225,2,4,2,4,1,2,2097152,0,0.709133,7642.446
1226,2,4,2,4,1,4,1048576,0,0.707629,5732.566
1227,2,4,2,4,2,1,4194304,0,0.708159,11436.138
1228,2,4,2,4,2,2,2097152,0,0.710831,10827.796
1229,2,4,2,4,2,4,1048576,0,0.705987,6909.616
1230,2,4,2,4,4,1,4194304,0,0.708924,16980.908
1232,2,4,2,4,4,4,1048576,0,0.714268,7757.092
1236,2,4,2,8,1,1,4194304,0,0.706794,11334.526
