n,knob_tmpdim,knob_indim,knob_UNROLL_FACTOR,knob_II_LOOP1,knob_II_LOOP2,knob_II_LOOP3,knob_II_LOOP4,obj1,obj2
1083,10,100,2,2,1,2,1,0.047038,1836
1084,10,100,2,2,1,2,2,0.047038,1836
1085,10,100,2,2,1,2,3,0.047038,1836
1086,10,100,2,2,1,3,1,0.047038,1836
1087,10,100,2,2,1,3,2,0.047038,1836
1088,10,100,2,2,1,3,3,0.047038,1836
1089,10,100,2,2,2,1,1,0.046570,1822
1090,10,100,2,2,2,1,2,0.046570,1822
1091,10,100,2,2,2,1,3,0.046570,1822
1092,10,100,2,2,2,2,1,0.047646,1867
1093,10,100,2,2,2,2,2,0.047646,1867
1094,10,100,2,2,2,2,3,0.047646,1867
1095,10,100,2,2,2,3,1,0.047646,1867
1096,10,100,2,2,2,3,2,0.047646,1867
1097,10,100,2,2,2,3,3,0.047646,1867
1098,10,100,2,2,3,1,1,0.046570,1822
1099,10,100,2,2,3,1,2,0.046570,1822
1100,10,100,2,2,3,1,3,0.046570,1822
1101,10,100,2,2,3,2,1,0.047646,1867
1102,10,100,2,2,3,2,2,0.047646,1867
1103,10,100,2,2,3,2,3,0.047646,1867
1104,10,100,2,2,3,3,1,0.047646,1867
1105,10,100,2,2,3,3,2,0.047646,1867
1106,10,100,2,2,3,3,3,0.047646,1867
1107,10,100,2,3,1,1,1,0.045054,1843
1108,10,100,2,3,1,1,2,0.045054,1843
1109,10,100,2,3,1,1,3,0.045054,1843
1110,10,100,2,3,1,2,1,0.047038,1836
1111,10,100,2,3,1,2,2,0.047038,1836
1112,10,100,2,3,1,2,3,0.047038,1836
1113,10,100,2,3,1,3,1,0.047038,1836
1114,10,100,2,3,1,3,2,0.047038,1836
1115,10,100,2,3,1,3,3,0.047038,1836
1116,10,100,2,3,2,1,1,0.046570,1822
1117,10,100,2,3,2,1,2,0.046570,1822
1118,10,100,2,3,2,1,3,0.046570,1822
1119,10,100,2,3,2,2,1,0.047646,1867
1120,10,100,2,3,2,2,2,0.047646,1867
1121,10,100,2,3,2,2,3,0.047646,1867
1122,10,100,2,3,2,3,1,0.047646,1867
1123,10,100,2,3,2,3,2,0.047646,1867
1124,10,100,2,3,2,3,3,0.047646,1867
1126,10,100,2,3,3,1,2,0.046570,1822
1127,10,100,2,3,3,1,3,0.046570,1822
1128,10,100,2,3,3,2,1,0.047646,1867
1129,10,100,2,3,3,2,2,0.047646,1867
1130,10,100,2,3,3,2,3,0.047646,1867
1131,10,100,2,3,3,3,1,0.047646,1867
1132,10,100,2,3,3,3,2,0.047646,1867
1133,10,100,2,3,3,3,3,0.047646,1867
1296,10,200,1,1,1,1,1,0.372558,1789
1298,10,200,1,1,1,1,3,0.372558,1789
1299,10,200,1,1,1,2,1,0.370490,1783
1300,10,200,1,1,1,2,2,0.370490,1783
1301,10,200,1,1,1,2,3,0.370490,1783
1302,10,200,1,1,1,3,1,0.370490,1783
1303,10,200,1,1,1,3,2,0.370490,1783
1305,10,200,1,1,2,1,1,0.364264,1751
1306,10,200,1,1,2,1,2,0.364264,1751
1307,10,200,1,1,2,1,3,0.364264,1751
1308,10,200,1,1,2,2,1,0.374892,1824
1309,10,200,1,1,2,2,2,0.374892,1824
1310,10,200,1,1,2,2,3,0.374892,1824
1311,10,200,1,1,2,3,1,0.374892,1824
1312,10,200,1,1,2,3,2,0.374892,1824
1313,10,200,1,1,2,3,3,0.374892,1824
1314,10,200,1,1,3,1,1,0.364264,1751
1315,10,200,1,1,3,1,2,0.364264,1751
1316,10,200,1,1,3,1,3,0.364264,1751
1317,10,200,1,1,3,2,1,0.374892,1824
1318,10,200,1,1,3,2,2,0.374892,1824
1319,10,200,1,1,3,2,3,0.374892,1824
1320,10,200,1,1,3,3,1,0.374892,1824
1321,10,200,1,1,3,3,2,0.374892,1824
1322,10,200,1,1,3,3,3,0.374892,1824
1323,10,200,1,2,1,1,1,0.372558,1789
1324,10,200,1,2,1,1,2,0.372558,1789
1325,10,200,1,2,1,1,3,0.372558,1789
1326,10,200,1,2,1,2,1,0.370490,1783
1327,10,200,1,2,1,2,2,0.370490,1783
1328,10,200,1,2,1,2,3,0.370490,1783
1329,10,200,1,2,1,3,1,0.370490,1783
1331,10,200,1,2,1,3,3,0.370490,1783
1332,10,200,1,2,2,1,1,0.364264,1751
1333,10,200,1,2,2,1,2,0.364264,1751
1334,10,200,1,2,2,1,3,0.364264,1751
1335,10,200,1,2,2,2,1,0.374892,1824
1336,10,200,1,2,2,2,2,0.374892,1824
1338,10,200,1,2,2,3,1,0.374892,1824
1339,10,200,1,2,2,3,2,0.374892,1824
1340,10,200,1,2,2,3,3,0.374892,1824
1341,10,200,1,2,3,1,1,0.364264,1751
1342,10,200,1,2,3,1,2,0.364264,1751
1343,10,200,1,2,3,1,3,0.364264,1751
1344,10,200,1,2,3,2,1,0.374892,1824
1345,10,200,1,2,3,2,2,0.374892,1824
1346,10,200,1,2,3,2,3,0.374892,1824
1347,10,200,1,2,3,3,1,0.374892,1824
1348,10,200,1,2,3,3,2,0.374892,1824
1349,10,200,1,2,3,3,3,0.374892,1824
1350,10,200,1,3,1,1,1,0.372558,1789
1351,10,200,1,3,1,1,2,0.372558,1789
1352,10,200,1,3,1,1,3,0.372558,1789
1353,10,200,1,3,1,2,1,0.370490,1783
1354,10,200,1,3,1,2,2,0.370490,1783
1355,10,200,1,3,1,2,3,0.370490,1783
1357,10,200,1,3,1,3,2,0.370490,1783
1358,10,200,1,3,1,3,3,0.370490,1783
1359,10,200,1,3,2,1,1,0.364264,1751
1360,10,200,1,3,2,1,2,0.364264,1751
1361,10,200,1,3,2,1,3,0.364264,1751
1362,10,200,1,3,2,2,1,0.374892,1824
1363,10,200,1,3,2,2,2,0.374892,1824
1364,10,200,1,3,2,2,3,0.374892,1824
1365,10,200,1,3,2,3,1,0.374892,1824
1366,10,200,1,3,2,3,2,0.374892,1824
1367,10,200,1,3,2,3,3,0.374892,1824
1368,10,200,1,3,3,1,1,0.364264,1751
1369,10,200,1,3,3,1,2,0.364264,1751
1370,10,200,1,3,3,1,3,0.364264,1751
1371,10,200,1,3,3,2,1,0.374892,1824
1372,10,200,1,3,3,2,2,0.374892,1824
1373,10,200,1,3,3,2,3,0.374892,1824
1374,10,200,1,3,3,3,1,0.374892,1824
1375,10,200,1,3,3,3,2,0.374892,1824
1376,10,200,1,3,3,3,3,0.374892,1824
1620,10,400,1,1,1,1,1,2.937005,4689
1621,10,400,1,1,1,1,2,2.937005,4689
1622,10,400,1,1,1,1,3,2.937005,4689
1623,10,400,1,1,1,2,1,2.964207,4583
1624,10,400,1,1,1,2,2,2.964207,4583
1625,10,400,1,1,1,2,3,2.964207,4583
1626,10,400,1,1,1,3,1,2.964207,4583
1627,10,400,1,1,1,3,2,2.964207,4583
1628,10,400,1,1,1,3,3,2.964207,4583
1629,10,400,1,1,2,1,1,2.943157,4435
1630,10,400,1,1,2,1,2,2.943157,4435
1631,10,400,1,1,2,1,3,2.943157,4435
1632,10,400,1,1,2,2,1,2.980800,4593
1633,10,400,1,1,2,2,2,2.980800,4593
1635,10,400,1,1,2,3,1,2.980800,4593
1637,10,400,1,1,2,3,3,2.980800,4593
1638,10,400,1,1,3,1,1,2.943157,4435
1639,10,400,1,1,3,1,2,2.943157,4435
1640,10,400,1,1,3,1,3,2.943157,4435
1641,10,400,1,1,3,2,1,2.980800,4593
1642,10,400,1,1,3,2,2,2.980800,4593
1643,10,400,1,1,3,2,3,2.980800,4593
1644,10,400,1,1,3,3,1,2.980800,4593
1645,10,400,1,1,3,3,2,2.980800,4593
1648,10,400,1,2,1,1,2,2.937005,4689
1649,10,400,1,2,1,1,3,2.937005,4689
1651,10,400,1,2,1,2,2,2.964207,4583
1652,10,400,1,2,1,2,3,2.964207,4583
1654,10,400,1,2,1,3,2,2.964207,4583
1655,10,400,1,2,1,3,3,2.964207,4583
1656,10,400,1,2,2,1,1,2.943157,4435
1657,10,400,1,2,2,1,2,2.943157,4435
1658,10,400,1,2,2,1,3,2.943157,4435
1659,10,400,1,2,2,2,1,2.980800,4593
1660,10,400,1,2,2,2,2,2.980800,4593
1661,10,400,1,2,2,2,3,2.980800,4593
1662,10,400,1,2,2,3,1,2.980800,4593
1664,10,400,1,2,2,3,3,2.980800,4593
1665,10,400,1,2,3,1,1,2.943157,4435
1666,10,400,1,2,3,1,2,2.943157,4435
1667,10,400,1,2,3,1,3,2.943157,4435
1668,10,400,1,2,3,2,1,2.980800,4593
1669,10,400,1,2,3,2,2,2.980800,4593
1671,10,400,1,2,3,3,1,2.980800,4593
1673,10,400,1,2,3,3,3,2.980800,4593
1674,10,400,1,3,1,1,1,2.937005,4689
1675,10,400,1,3,1,1,2,2.937005,4689
1676,10,400,1,3,1,1,3,2.937005,4689
1677,10,400,1,3,1,2,1,2.964207,4583
1679,10,400,1,3,1,2,3,2.964207,4583
1680,10,400,1,3,1,3,1,2.964207,4583
1681,10,400,1,3,1,3,2,2.964207,4583
1682,10,400,1,3,1,3,3,2.964207,4583
1684,10,400,1,3,2,1,2,2.943157,4435
1686,10,400,1,3,2,2,1,2.980800,4593
1687,10,400,1,3,2,2,2,2.980800,4593
1688,10,400,1,3,2,2,3,2.980800,4593
1689,10,400,1,3,2,3,1,2.980800,4593
1690,10,400,1,3,2,3,2,2.980800,4593
1691,10,400,1,3,2,3,3,2.980800,4593
1692,10,400,1,3,3,1,1,2.943157,4435
1693,10,400,1,3,3,1,2,2.943157,4435
1694,10,400,1,3,3,1,3,2.943157,4435
1696,10,400,1,3,3,2,2,2.980800,4593
1698,10,400,1,3,3,3,1,2.980800,4593
1699,10,400,1,3,3,3,2,2.980800,4593
1700,10,400,1,3,3,3,3,2.980800,4593
1944,20,100,1,1,1,1,1,0.092546,1966
1945,20,100,1,1,1,1,2,0.092546,1966
1946,20,100,1,1,1,1,3,0.092546,1966
1947,20,100,1,1,1,2,1,0.095380,1961
1948,20,100,1,1,1,2,2,0.095380,1961
1949,20,100,1,1,1,2,3,0.095380,1961
1950,20,100,1,1,1,3,1,0.095380,1961
1951,20,100,1,1,1,3,2,0.095380,1961
1952,20,100,1,1,1,3,3,0.095380,1961
1953,20,100,1,1,2,1,1,0.090009,1985
1954,20,100,1,1,2,1,2,0.090009,1985
1955,20,100,1,1,2,1,3,0.090009,1985
1956,20,100,1,1,2,2,1,0.094908,2023
1958,20,100,1,1,2,2,3,0.094908,2023
1959,20,100,1,1,2,3,1,0.094908,2023
1960,20,100,1,1,2,3,2,0.094908,2023
1961,20,100,1,1,2,3,3,0.094908,2023
1962,20,100,1,1,3,1,1,0.090009,1985
1963,20,100,1,1,3,1,2,0.090009,1985
1964,20,100,1,1,3,1,3,0.090009,1985
1965,20,100,1,1,3,2,1,0.094908,2023
1966,20,100,1,1,3,2,2,0.094908,2023
1967,20,100,1,1,3,2,3,0.094908,2023
1968,20,100,1,1,3,3,1,0.094908,2023
1969,20,100,1,1,3,3,2,0.094908,2023
1970,20,100,1,1,3,3,3,0.094908,2023
1972,20,100,1,2,1,1,2,0.092546,1966
1973,20,100,1,2,1,1,3,0.092546,1966
1974,20,100,1,2,1,2,1,0.095380,1961
1975,20,100,1,2,1,2,2,0.095380,1961
1976,20,100,1,2,1,2,3,0.095380,1961
1977,20,100,1,2,1,3,1,0.095380,1961
1978,20,100,1,2,1,3,2,0.095380,1961
1979,20,100,1,2,1,3,3,0.095380,1961
1981,20,100,1,2,2,1,2,0.090009,1985
1982,20,100,1,2,2,1,3,0.090009,1985
1983,20,100,1,2,2,2,1,0.094908,2023
1984,20,100,1,2,2,2,2,0.094908,2023
1985,20,100,1,2,2,2,3,0.094908,2023
1986,20,100,1,2,2,3,1,0.094908,2023
1987,20,100,1,2,2,3,2,0.094908,2023
1988,20,100,1,2,2,3,3,0.094908,2023
1989,20,100,1,2,3,1,1,0.090009,1985
1990,20,100,1,2,3,1,2,0.090009,1985
1991,20,100,1,2,3,1,3,0.090009,1985
1992,20,100,1,2,3,2,1,0.094908,2023
1994,20,100,1,2,3,2,3,0.094908,2023
1995,20,100,1,2,3,3,1,0.094908,2023
1996,20,100,1,2,3,3,2,0.094908,2023
1997,20,100,1,2,3,3,3,0.094908,2023
1998,20,100,1,3,1,1,1,0.092546,1966
1999,20,100,1,3,1,1,2,0.092546,1966
2000,20,100,1,3,1,1,3,0.092546,1966
2001,20,100,1,3,1,2,1,0.095380,1961
2002,20,100,1,3,1,2,2,0.095380,1961
2003,20,100,1,3,1,2,3,0.095380,1961
2004,20,100,1,3,1,3,1,0.095380,1961
2005,20,100,1,3,1,3,2,0.095380,1961
2006,20,100,1,3,1,3,3,0.095380,1961
2007,20,100,1,3,2,1,1,0.090009,1985
2008,20,100,1,3,2,1,2,0.090009,1985
2009,20,100,1,3,2,1,3,0.090009,1985
2010,20,100,1,3,2,2,1,0.094908,2023
2011,20,100,1,3,2,2,2,0.094908,2023
2012,20,100,1,3,2,2,3,0.094908,2023
2013,20,100,1,3,2,3,1,0.094908,2023
2014,20,100,1,3,2,3,2,0.094908,2023
2015,20,100,1,3,2,3,3,0.094908,2023
2016,20,100,1,3,3,1,1,0.090009,1985
2017,20,100,1,3,3,1,2,0.090009,1985
2018,20,100,1,3,3,1,3,0.090009,1985
2019,20,100,1,3,3,2,1,0.094908,2023
2020,20,100,1,3,3,2,2,0.094908,2023
2021,20,100,1,3,3,2,3,0.094908,2023
2022,20,100,1,3,3,3,1,0.094908,2023
2024,20,100,1,3,3,3,3,0.094908,2023
2025,20,100,2,1,1,1,1,0.100394,3561
2026,20,100,2,1,1,1,2,0.100394,3561
2027,20,100,2,1,1,1,3,0.100394,3561
2028,20,100,2,1,1,2,1,0.100921,3217
2029,20,100,2,1,1,2,2,0.100921,3217
2030,20,100,2,1,1,2,3,0.100921,3217
2031,20,100,2,1,1,3,1,0.100921,3217
2032,20,100,2,1,1,3,2,0.100921,3217
2034,20,100,2,1,2,1,1,0.097598,3595
2035,20,100,2,1,2,1,2,0.097598,3595
2036,20,100,2,1,2,1,3,0.097598,3595
2037,20,100,2,1,2,2,1,0.102632,3141
2039,20,100,2,1,2,2,3,0.102632,3141
2040,20,100,2,1,2,3,1,0.102632,3141
2041,20,100,2,1,2,3,2,0.102632,3141
2042,20,100,2,1,2,3,3,0.102632,3141
2043,20,100,2,1,3,1,1,0.097598,3595
2044,20,100,2,1,3,1,2,0.097598,3595
2046,20,100,2,1,3,2,1,0.102632,3141
2047,20,100,2,1,3,2,2,0.102632,3141
2048,20,100,2,1,3,2,3,0.102632,3141
2049,20,100,2,1,3,3,1,0.102632,3141
2050,20,100,2,1,3,3,2,0.102632,3141
2051,20,100,2,1,3,3,3,0.102632,3141
2054,20,100,2,2,1,1,3,0.100394,3561
2056,20,100,2,2,1,2,2,0.100921,3217
2057,20,100,2,2,1,2,3,0.100921,3217
2058,20,100,2,2,1,3,1,0.100921,3217
2059,20,100,2,2,1,3,2,0.100921,3217
2060,20,100,2,2,1,3,3,0.100921,3217
2061,20,100,2,2,2,1,1,0.097598,3595
2062,20,100,2,2,2,1,2,0.097598,3595
2063,20,100,2,2,2,1,3,0.097598,3595
2065,20,100,2,2,2,2,2,0.102632,3141
2066,20,100,2,2,2,2,3,0.102632,3141
2067,20,100,2,2,2,3,1,0.102632,3141
2068,20,100,2,2,2,3,2,0.102632,3141
2069,20,100,2,2,2,3,3,0.102632,3141
2071,20,100,2,2,3,1,2,0.097598,3595
2072,20,100,2,2,3,1,3,0.097598,3595
2073,20,100,2,2,3,2,1,0.102632,3141
2074,20,100,2,2,3,2,2,0.102632,3141
2075,20,100,2,2,3,2,3,0.102632,3141
2076,20,100,2,2,3,3,1,0.102632,3141
2077,20,100,2,2,3,3,2,0.102632,3141
2079,20,100,2,3,1,1,1,0.100394,3561
2080,20,100,2,3,1,1,2,0.100394,3561
2083,20,100,2,3,1,2,2,0.100921,3217
2084,20,100,2,3,1,2,3,0.100921,3217
2085,20,100,2,3,1,3,1,0.100921,3217
2086,20,100,2,3,1,3,2,0.100921,3217
2087,20,100,2,3,1,3,3,0.100921,3217
2088,20,100,2,3,2,1,1,0.097598,3595
2089,20,100,2,3,2,1,2,0.097598,3595
2090,20,100,2,3,2,1,3,0.097598,3595
2091,20,100,2,3,2,2,1,0.102632,3141
2092,20,100,2,3,2,2,2,0.102632,3141
2093,20,100,2,3,2,2,3,0.102632,3141
2094,20,100,2,3,2,3,1,0.102632,3141
2095,20,100,2,3,2,3,2,0.102632,3141
2096,20,100,2,3,2,3,3,0.102632,3141
2097,20,100,2,3,3,1,1,0.097598,3595
2098,20,100,2,3,3,1,2,0.097598,3595
2099,20,100,2,3,3,1,3,0.097598,3595
2101,20,100,2,3,3,2,2,0.102632,3141
2102,20,100,2,3,3,2,3,0.102632,3141
2103,20,100,2,3,3,3,1,0.102632,3141
2104,20,100,2,3,3,3,2,0.102632,3141
2105,20,100,2,3,3,3,3,0.102632,3141
2268,20,200,1,1,1,1,1,0.780669,3275
2269,20,200,1,1,1,1,2,0.780669,3275
2270,20,200,1,1,1,1,3,0.780669,3275
2271,20,200,1,1,1,2,1,0.778256,3334
2272,20,200,1,1,1,2,2,0.778256,3334
2273,20,200,1,1,1,2,3,0.778256,3334
2274,20,200,1,1,1,3,1,0.778256,3334
2275,20,200,1,1,1,3,2,0.778256,3334
2276,20,200,1,1,1,3,3,0.778256,3334
2277,20,200,1,1,2,1,1,0.788837,3341
2278,20,200,1,1,2,1,2,0.788837,3341
2279,20,200,1,1,2,1,3,0.788837,3341
2281,20,200,1,1,2,2,2,0.798055,3340
2282,20,200,1,1,2,2,3,0.798055,3340
2283,20,200,1,1,2,3,1,0.798055,3340
2284,20,200,1,1,2,3,2,0.798055,3340
2285,20,200,1,1,2,3,3,0.798055,3340
2286,20,200,1,1,3,1,1,0.788837,3341
2287,20,200,1,1,3,1,2,0.788837,3341
2288,20,200,1,1,3,1,3,0.788837,3341
2289,20,200,1,1,3,2,1,0.798055,3340
2290,20,200,1,1,3,2,2,0.798055,3340
2291,20,200,1,1,3,2,3,0.798055,3340
2292,20,200,1,1,3,3,1,0.798055,3340
2293,20,200,1,1,3,3,2,0.798055,3340
2294,20,200,1,1,3,3,3,0.798055,3340
2295,20,200,1,2,1,1,1,0.780669,3275
2296,20,200,1,2,1,1,2,0.780669,3275
2297,20,200,1,2,1,1,3,0.780669,3275
2298,20,200,1,2,1,2,1,0.778256,3334
2299,20,200,1,2,1,2,2,0.778256,3334
2300,20,200,1,2,1,2,3,0.778256,3334
2301,20,200,1,2,1,3,1,0.778256,3334
2302,20,200,1,2,1,3,2,0.778256,3334
2303,20,200,1,2,1,3,3,0.778256,3334
2304,20,200,1,2,2,1,1,0.788837,3341
2305,20,200,1,2,2,1,2,0.788837,3341
2306,20,200,1,2,2,1,3,0.788837,3341
2307,20,200,1,2,2,2,1,0.798055,3340
2308,20,200,1,2,2,2,2,0.798055,3340
2309,20,200,1,2,2,2,3,0.798055,3340
2310,20,200,1,2,2,3,1,0.798055,3340
2312,20,200,1,2,2,3,3,0.798055,3340
2313,20,200,1,2,3,1,1,0.788837,3341
2314,20,200,1,2,3,1,2,0.788837,3341
2315,20,200,1,2,3,1,3,0.788837,3341
2316,20,200,1,2,3,2,1,0.798055,3340
2317,20,200,1,2,3,2,2,0.798055,3340
2318,20,200,1,2,3,2,3,0.798055,3340
2319,20,200,1,2,3,3,1,0.798055,3340
2320,20,200,1,2,3,3,2,0.798055,3340
2321,20,200,1,2,3,3,3,0.798055,3340
2322,20,200,1,3,1,1,1,0.780669,3275
2323,20,200,1,3,1,1,2,0.780669,3275
2324,20,200,1,3,1,1,3,0.780669,3275
2325,20,200,1,3,1,2,1,0.778256,3334
2326,20,200,1,3,1,2,2,0.778256,3334
2327,20,200,1,3,1,2,3,0.778256,3334
2328,20,200,1,3,1,3,1,0.778256,3334
2329,20,200,1,3,1,3,2,0.778256,3334
2330,20,200,1,3,1,3,3,0.778256,3334
2331,20,200,1,3,2,1,1,0.788837,3341
2332,20,200,1,3,2,1,2,0.788837,3341
2333,20,200,1,3,2,1,3,0.788837,3341
2334,20,200,1,3,2,2,1,0.798055,3340
2335,20,200,1,3,2,2,2,0.798055,3340
2336,20,200,1,3,2,2,3,0.798055,3340
2337,20,200,1,3,2,3,1,0.798055,3340
2338,20,200,1,3,2,3,2,0.798055,3340
2339,20,200,1,3,2,3,3,0.798055,3340
2340,20,200,1,3,3,1,1,0.788837,3341
2341,20,200,1,3,3,1,2,0.788837,3341
2342,20,200,1,3,3,1,3,0.788837,3341
2343,20,200,1,3,3,2,1,0.798055,3340
2344,20,200,1,3,3,2,2,0.798055,3340
2345,20,200,1,3,3,2,3,0.798055,3340
2346,20,200,1,3,3,3,1,0.798055,3340
2347,20,200,1,3,3,3,2,0.798055,3340
2348,20,200,1,3,3,3,3,0.798055,3340
2592,20,400,1,1,1,1,1,6.370468,6278
2593,20,400,1,1,1,1,2,6.370468,6278
2594,20,400,1,1,1,1,3,6.370468,6278
2595,20,400,1,1,1,2,1,6.216219,6021
2596,20,400,1,1,1,2,2,6.216219,6021
2597,20,400,1,1,1,2,3,6.216219,6021
2598,20,400,1,1,1,3,1,6.216219,6021
2599,20,400,1,1,1,3,2,6.216219,6021
2600,20,400,1,1,1,3,3,6.216219,6021
2601,20,400,1,1,2,1,1,6.190024,6143
2602,20,400,1,1,2,1,2,6.190024,6143
2603,20,400,1,1,2,1,3,6.190024,6143
2604,20,400,1,1,2,2,1,6.413609,6184
2605,20,400,1,1,2,2,2,6.413609,6184
2606,20,400,1,1,2,2,3,6.413609,6184
2607,20,400,1,1,2,3,1,6.413609,6184
2608,20,400,1,1,2,3,2,6.413609,6184
2609,20,400,1,1,2,3,3,6.413609,6184
2610,20,400,1,1,3,1,1,6.190024,6143
2611,20,400,1,1,3,1,2,6.190024,6143
2612,20,400,1,1,3,1,3,6.190024,6143
2613,20,400,1,1,3,2,1,6.413609,6184
2614,20,400,1,1,3,2,2,6.413609,6184
2615,20,400,1,1,3,2,3,6.413609,6184
2616,20,400,1,1,3,3,1,6.413609,6184
2617,20,400,1,1,3,3,2,6.413609,6184
2618,20,400,1,1,3,3,3,6.413609,6184
2619,20,400,1,2,1,1,1,6.370468,6278
2620,20,400,1,2,1,1,2,6.370468,6278
2621,20,400,1,2,1,1,3,6.370468,6278
2622,20,400,1,2,1,2,1,6.216219,6021
2623,20,400,1,2,1,2,2,6.216219,6021
2624,20,400,1,2,1,2,3,6.216219,6021
2625,20,400,1,2,1,3,1,6.216219,6021
2626,20,400,1,2,1,3,2,6.216219,6021
2627,20,400,1,2,1,3,3,6.216219,6021
2628,20,400,1,2,2,1,1,6.190024,6143
2630,20,400,1,2,2,1,3,6.190024,6143
2631,20,400,1,2,2,2,1,6.413609,6184
2632,20,400,1,2,2,2,2,6.413609,6184
2633,20,400,1,2,2,2,3,6.413609,6184
2635,20,400,1,2,2,3,2,6.413609,6184
2636,20,400,1,2,2,3,3,6.413609,6184
2637,20,400,1,2,3,1,1,6.190024,6143
2638,20,400,1,2,3,1,2,6.190024,6143
2640,20,400,1,2,3,2,1,6.413609,6184
2641,20,400,1,2,3,2,2,6.413609,6184
2643,20,400,1,2,3,3,1,6.413609,6184
2644,20,400,1,2,3,3,2,6.413609,6184
2645,20,400,1,2,3,3,3,6.413609,6184
2646,20,400,1,3,1,1,1,6.370468,6278
2647,20,400,1,3,1,1,2,6.370468,6278
2648,20,400,1,3,1,1,3,6.370468,6278
2649,20,400,1,3,1,2,1,6.216219,6021
2650,20,400,1,3,1,2,2,6.216219,6021
2651,20,400,1,3,1,2,3,6.216219,6021
2652,20,400,1,3,1,3,1,6.216219,6021
2653,20,400,1,3,1,3,2,6.216219,6021
2654,20,400,1,3,1,3,3,6.216219,6021
2655,20,400,1,3,2,1,1,6.190024,6143
2656,20,400,1,3,2,1,2,6.190024,6143
2657,20,400,1,3,2,1,3,6.190024,6143
2658,20,400,1,3,2,2,1,6.413609,6184
2659,20,400,1,3,2,2,2,6.413609,6184
2660,20,400,1,3,2,2,3,6.413609,6184
2661,20,400,1,3,2,3,1,6.413609,6184
2662,20,400,1,3,2,3,2,6.413609,6184
2663,20,400,1,3,2,3,3,6.413609,6184
2665,20,400,1,3,3,1,2,6.190024,6143
2666,20,400,1,3,3,1,3,6.190024,6143
2667,20,400,1,3,3,2,1,6.413609,6184
2668,20,400,1,3,3,2,2,6.413609,6184
2669,20,400,1,3,3,2,3,6.413609,6184
2670,20,400,1,3,3,3,1,6.413609,6184
2671,20,400,1,3,3,3,2,6.413609,6184
2672,20,400,1,3,3,3,3,6.413609,6184
