n,knob_dimx_part_factor,knob_dimy_part_factor,knob_unroll_factor,knob_subdim_x,obj1,obj2,lut,ff,dsp,bram
0507,4,4,5,8,0.074,1693,8865,6031,88,0
0508,4,4,5,16,0.047,1860,9409,6025,88,0
0509,4,4,5,32,0.031,1745,8867,6014,88,0
0510,4,4,6,1,0.704,1173,5636,4005,63,1
0511,4,4,6,2,0.283,2247,11038,7649,104,0
0512,4,4,6,4,0.149,2131,10546,7369,104,0
0513,4,4,6,8,0.080,2261,11052,7353,104,0
0514,4,4,6,16,0.054,2175,10912,7339,104,0
0515,4,4,6,32,0.029,2196,11030,7338,104,0
0516,4,4,7,1,0.665,1099,5612,3454,45,1
0517,4,4,7,2,0.291,2435,11865,7698,93,0
0518,4,4,7,4,0.157,2329,11949,7355,93,0
0519,4,4,7,8,0.088,2377,12017,7352,93,0
0520,4,4,7,16,0.048,2274,11828,7332,93,0
0521,4,4,7,32,0.030,1865,9224,5431,93,0
0522,4,4,8,1,0.705,1512,7442,5161,81,1
0523,4,4,8,2,0.287,2786,14479,9993,136,0
0524,4,4,8,4,0.142,2803,14286,9595,136,0
0525,4,4,8,8,0.079,2764,14174,9542,136,0
0526,4,4,8,16,0.048,2673,13905,9551,136,0
0527,4,4,8,32,0.030,2881,14350,9554,136,0
0529,4,8,1,2,0.367,452,2304,1580,16,0
0530,4,8,1,4,0.191,457,2332,1568,16,0
0531,4,8,1,8,0.096,451,2299,1569,16,0
0532,4,8,1,16,0.053,448,2309,1569,16,0
0533,4,8,1,32,0.032,445,2314,1567,16,0
0534,4,8,2,1,0.569,381,2049,1131,15,1
0535,4,8,2,2,0.273,779,4117,2492,28,0
0536,4,8,2,4,0.131,779,4102,2394,28,0
0537,4,8,2,8,0.080,791,4107,2390,28,0
0538,4,8,2,16,0.044,811,4110,2386,28,0
0539,4,8,2,32,0.030,802,4084,2382,28,0
0540,4,8,3,1,0.645,784,3887,2277,36,1
0541,4,8,3,2,0.295,1419,6873,4224,56,0
0542,4,8,3,4,0.152,1343,6840,4077,56,0
0543,4,8,3,8,0.082,1320,6843,4071,56,0
0544,4,8,3,16,0.045,1326,6862,4065,56,0
0545,4,8,3,32,0.031,1331,6827,4059,56,0
0546,4,8,4,1,0.638,976,5010,2859,45,1
0547,4,8,4,2,0.286,1717,8976,5406,72,0
0548,4,8,4,4,0.146,1747,8919,5210,72,0
0549,4,8,4,8,0.082,1696,8926,5202,72,0
0550,4,8,4,16,0.050,1770,8940,5194,72,0
0551,4,8,4,32,0.029,1755,8911,5186,72,0
0552,4,8,5,1,0.641,1244,6383,3225,54,1
0553,4,8,5,2,0.302,2194,11308,6368,88,0
0554,4,8,5,4,0.162,2156,10996,6118,88,0
0555,4,8,5,8,0.079,2178,11221,6110,88,0
0556,4,8,5,16,0.049,2105,10924,6067,88,0
0557,4,8,5,32,0.033,2186,11293,6090,88,0
0558,4,8,6,1,0.621,1421,7362,4036,63,1
0559,4,8,6,2,0.311,2525,13156,7749,104,0
0560,4,8,6,4,0.153,2660,13405,7461,104,0
0561,4,8,6,8,0.083,2490,13061,7436,104,0
0562,4,8,6,16,0.050,2588,13325,7436,104,0
0563,4,8,6,32,0.032,2529,13224,7292,104,0
0564,4,8,7,1,0.628,1397,7460,3465,45,1
0565,4,8,7,2,0.283,2778,14693,7803,93,0
0566,4,8,7,4,0.147,2731,14414,7465,93,0
0567,4,8,7,8,0.087,2443,12290,5563,93,0
0568,4,8,7,16,0.047,2837,14887,7432,93,0
0569,4,8,7,32,0.031,2789,14857,7420,93,0
0570,4,8,8,1,0.684,1964,9822,5167,81,1
0571,4,8,8,2,0.292,3510,17621,10087,136,0
0572,4,8,8,4,0.151,3336,17629,9723,136,0
0573,4,8,8,8,0.084,3281,17318,9492,136,0
0574,4,8,8,16,0.049,3347,17408,9675,136,0
0575,4,8,8,32,0.032,3469,17572,9671,136,0
0576,8,1,1,1,0.382,107,494,458,6,1
0577,8,1,1,2,0.231,226,1095,932,12,0
0578,8,1,1,4,0.121,230,1089,921,12,0
0579,8,1,1,8,0.073,239,1097,921,12,0
0580,8,1,1,16,0.037,234,1097,921,12,0
0581,8,1,1,32,0.027,238,1171,909,12,0
0582,8,1,2,1,0.391,189,971,717,9,1
0583,8,1,2,2,0.077,360,1818,1399,20,0
0584,8,1,2,4,0.044,350,1773,1347,20,0
0585,8,1,2,8,0.030,346,1770,1345,20,0
0586,8,1,2,16,0.022,362,1762,1343,20,0
0587,8,1,2,32,0.018,362,1774,1341,20,0
0588,8,1,3,1,0.428,355,1673,1627,27,1
0589,8,1,3,2,0.082,660,3230,2754,44,0
0590,8,1,3,4,0.046,645,3133,2676,44,0
0591,8,1,3,8,0.033,638,3091,2673,44,0
0592,8,1,3,16,0.023,633,3091,2670,44,0
0593,8,1,3,32,0.020,683,3076,2667,44,0
0594,8,1,4,1,0.435,481,2237,1999,33,1
0595,8,1,4,2,0.083,854,4198,3547,56,0
0596,8,1,4,4,0.051,815,4087,3443,56,0
0597,8,1,4,8,0.031,883,4159,3479,56,0
0598,8,1,4,16,0.022,824,4122,3475,56,0
0599,8,1,4,32,0.019,828,4034,3431,56,0
0600,8,1,5,1,0.434,564,2711,2371,39,1
0601,8,1,5,2,0.090,1123,5442,4460,68,0
0602,8,1,5,4,0.054,1049,5191,4210,68,0
0603,8,1,5,8,0.032,1070,5237,4325,68,0
0604,8,1,5,16,0.023,1075,5202,4280,68,0
0605,8,1,5,32,0.020,1090,5133,4275,68,0
0606,8,1,6,1,0.476,629,3102,2743,45,1
0607,8,1,6,2,0.088,1340,6585,5213,80,0
0608,8,1,6,4,0.049,1296,6478,5057,80,0
0609,8,1,6,8,0.033,1292,6347,4971,80,0
0610,8,1,6,16,0.025,1268,6210,5005,80,0
0611,8,1,6,32,0.018,1311,6279,5039,80,0
0612,8,1,7,1,0.425,549,2842,1920,24,1
0613,8,1,7,2,0.085,1369,6796,4668,65,0
0614,8,1,7,4,0.050,1325,6609,4486,65,0
0615,8,1,7,8,0.031,1299,6497,4439,65,0
0616,8,1,7,16,0.023,1291,6275,4432,65,0
0617,8,1,7,32,0.020,1259,6253,4385,65,0
0618,8,1,8,1,0.462,848,4033,3486,57,1
0619,8,1,8,2,0.094,1735,8596,6799,104,0
0620,8,1,8,4,0.053,1580,8155,6512,104,0
0621,8,1,8,8,0.034,1660,8030,6463,104,0
0622,8,1,8,16,0.021,1663,8075,6496,104,0
0623,8,1,8,32,0.020,1587,7936,6447,104,0
0624,8,2,1,1,0.534,188,880,595,9,1
0625,8,2,1,2,0.346,404,2027,1555,16,0
0626,8,2,1,4,0.182,412,2039,1544,16,0
0627,8,2,1,8,0.093,429,2050,1542,16,0
0628,8,2,1,16,0.050,424,2030,1544,16,0
0629,8,2,1,32,0.033,417,2038,1544,16,0
0630,8,2,2,1,0.566,347,1643,982,15,1
0631,8,2,2,2,0.258,710,3482,2331,28,0
0632,8,2,2,4,0.134,680,3475,2254,28,0
0633,8,2,2,8,0.074,738,3464,2250,28,0
0634,8,2,2,16,0.044,690,3479,2246,28,0
0635,8,2,2,32,0.029,695,3441,2242,28,0
0636,8,2,3,1,0.574,593,2932,2027,36,1
0637,8,2,3,2,0.276,1148,5540,3946,56,0
0638,8,2,3,4,0.144,1090,5493,3835,56,0
0639,8,2,3,8,0.081,1121,5494,3829,56,0
0640,8,2,3,16,0.049,1090,5523,3824,56,0
0641,8,2,3,32,0.033,1111,5470,3817,56,0
0642,8,2,4,1,0.665,792,3920,2538,45,1
0643,8,2,4,2,0.282,1478,7336,5033,72,0
0644,8,2,4,4,0.149,1488,7270,4885,72,0
0645,8,2,4,8,0.075,1394,7267,4879,72,0
0646,8,2,4,16,0.049,1432,7280,4869,72,0
0647,8,2,4,32,0.032,1434,7091,4861,72,0
0648,8,2,5,1,0.620,954,4828,3042,54,1
0649,8,2,5,2,0.278,1813,9025,6114,88,0
0650,8,2,5,4,0.146,1781,8806,5928,88,0
0651,8,2,5,8,0.078,1823,8954,5926,88,0
0652,8,2,5,16,0.047,1761,8946,5913,88,0
0653,8,2,5,32,0.030,1868,9041,5899,88,0
0654,8,2,6,1,0.656,1190,5720,3548,63,1
0655,8,2,6,2,0.294,2186,10763,7184,104,0
0656,8,2,6,4,0.139,2102,10502,6976,104,0
0657,8,2,6,8,0.084,2148,10746,6950,104,0
0658,8,2,6,16,0.050,2100,10445,6939,104,0
0659,8,2,6,32,0.032,2141,10476,6946,104,0
0660,8,2,7,1,0.651,1121,5722,2940,45,1
0661,8,2,7,2,0.266,2334,11614,7169,93,0
0662,8,2,7,4,0.143,2275,11387,6916,93,0
0663,8,2,7,8,0.078,2342,11637,6906,93,0
0664,8,2,7,16,0.047,2173,11248,6879,93,0
0665,8,2,7,32,0.032,1893,9021,4991,93,0
0666,8,2,8,1,0.631,1490,7325,4562,81,1
0667,8,2,8,2,0.272,2294,10937,6922,136,0
0668,8,2,8,4,0.155,2706,13991,9078,136,0
0669,8,2,8,8,0.083,2635,13522,9056,136,0
0670,8,2,8,16,0.046,2786,13911,9016,136,0
0671,8,2,8,32,0.031,2769,13736,9004,136,0
0673,8,4,1,2,0.329,490,2454,1570,16,0
0674,8,4,1,4,0.177,488,2466,1559,16,0
0675,8,4,1,8,0.110,482,2479,1557,16,0
0676,8,4,1,16,0.052,494,2469,1557,16,0
0677,8,4,1,32,0.033,477,2466,1559,16,0
0678,8,4,2,1,0.594,437,2253,1142,15,1
0679,8,4,2,2,0.299,813,4318,2489,28,0
0680,8,4,2,4,0.138,839,4333,2391,28,0
0681,8,4,2,8,0.076,813,4309,2387,28,0
0682,8,4,2,16,0.041,813,4335,2383,28,0
0683,8,4,2,32,0.031,854,4296,2379,28,0
0684,8,4,3,1,0.620,788,3994,2261,36,1
0685,8,4,3,2,0.278,1376,7021,4179,56,0
0686,8,4,3,4,0.137,1374,6980,4032,56,0
0687,8,4,3,8,0.083,1317,6996,4026,56,0
0688,8,4,3,16,0.049,1371,7007,4020,56,0
0689,8,4,3,32,0.030,1370,6972,4014,56,0
0690,8,4,4,1,0.616,1040,5322,2839,45,1
0691,8,4,4,2,0.275,1768,9256,5349,72,0
0692,8,4,4,4,0.146,1765,9200,5153,72,0
0693,8,4,4,8,0.077,1731,9206,5145,72,0
0694,8,4,4,16,0.048,1805,9221,5137,72,0
0695,8,4,4,32,0.030,1781,9195,5129,72,0
0696,8,4,5,1,0.662,1276,6626,3201,54,1
0697,8,4,5,2,0.287,2267,11519,6290,88,0
0698,8,4,5,4,0.156,2213,11630,6046,88,0
0699,8,4,5,8,0.082,2255,11676,6038,88,0
0700,8,4,5,16,0.050,2200,11435,6017,88,0
0701,8,4,5,32,0.033,2260,11507,6014,88,0
0702,8,4,6,1,0.660,1539,7807,4006,63,1
0703,8,4,6,2,0.300,2566,13489,7636,104,0
0704,8,4,6,4,0.140,2097,10768,5470,104,0
0705,8,4,6,8,0.080,2597,13631,7330,104,0
0706,8,4,6,16,0.050,2603,13508,7349,104,0
0707,8,4,6,32,0.031,2699,13918,7337,104,0
0708,8,4,7,1,0.672,1490,8232,3459,45,1
0709,8,4,7,2,0.290,2867,15340,7728,93,0
0710,8,4,7,4,0.152,2914,15274,7374,93,0
0711,8,4,7,8,0.076,2787,14857,7363,93,0
0712,8,4,7,16,0.049,2898,15249,7354,93,0
0713,8,4,7,32,0.032,2802,14923,7345,93,0
0714,8,4,8,1,0.668,2065,10373,5131,81,1
0715,8,4,8,2,0.285,3201,16206,8637,136,0
0716,8,4,8,4,0.151,3395,17742,9593,136,0
0717,8,4,8,8,0.083,3350,17437,9286,136,0
0718,8,4,8,16,0.045,3390,17940,9543,136,0
0719,8,4,8,32,0.032,2995,14990,7368,136,0
0721,8,8,1,2,0.327,623,3244,1591,16,0
0722,8,8,1,4,0.175,616,3258,1580,16,0
0723,8,8,1,8,0.096,612,3266,1578,16,0
0724,8,8,1,16,0.055,594,3210,1578,16,0
0725,8,8,1,32,0.032,609,3250,1580,16,0
0726,8,8,2,1,0.605,598,3419,1161,15,1
0727,8,8,2,2,0.249,1075,5757,2529,28,0
0728,8,8,2,4,0.145,1053,5743,2431,28,0
0729,8,8,2,8,0.078,1078,5748,2427,28,0
0730,8,8,2,16,0.045,1077,5753,2423,28,0
0731,8,8,2,32,0.029,1075,5726,2419,28,0
0732,8,8,3,1,0.622,1068,5825,2282,36,1
0733,8,8,3,2,0.276,1696,9302,4245,56,0
0734,8,8,3,4,0.136,1653,9267,4098,56,0
0735,8,8,3,8,0.083,1681,9274,4092,56,0
0736,8,8,3,16,0.048,1680,9265,4089,56,0
0737,8,8,3,32,0.030,1680,9247,4080,56,0
0738,8,8,4,1,0.625,1395,7640,2869,45,1
0739,8,8,4,2,0.292,2274,12691,5406,72,0
0740,8,8,4,4,0.152,2284,12795,5267,72,0
0741,8,8,4,8,0.079,2203,12771,5258,72,0
0742,8,8,4,16,0.047,2209,12733,5236,72,0
0743,8,8,4,32,0.033,2309,12733,5231,72,0
0744,8,8,5,1,0.649,1724,9426,3240,54,1
0745,8,8,5,2,0.284,2803,15602,6372,88,0
0746,8,8,5,4,0.148,2773,15553,6124,88,0
0747,8,8,5,8,0.078,2758,15560,6145,88,0
0748,8,8,5,16,0.049,2702,15187,6134,88,0
0749,8,8,5,32,0.029,2666,15308,6124,88,0
0750,8,8,6,1,0.640,1962,11069,4044,63,1
0751,8,8,6,2,0.295,3316,18226,7797,104,0
0752,8,8,6,4,0.149,3302,18577,7508,104,0
0753,8,8,6,8,0.082,3260,18536,7484,104,0
0754,8,8,6,16,0.051,3291,18178,7468,104,0
0755,8,8,6,32,0.031,3235,18386,7475,104,0
0756,8,8,7,1,0.645,2087,12109,3504,45,1
0757,8,8,7,2,0.279,3597,20436,7865,93,0
0758,8,8,7,4,0.151,3621,20819,7526,93,0
0759,8,8,7,8,0.081,3603,20412,7504,93,0
0760,8,8,7,16,0.048,3594,20558,7490,93,0
0761,8,8,7,32,0.031,3638,20755,7481,93,0
0762,8,8,8,1,0.678,2652,14893,5220,81,1
0763,8,8,8,2,0.312,4416,24643,10176,136,0
0764,8,8,8,4,0.160,4348,24422,9757,136,0
0765,8,8,8,8,0.083,4255,24030,9759,136,0
0766,8,8,8,16,0.051,4236,24260,9742,136,0
0767,8,8,8,32,0.032,4269,24003,9720,136,0
